Christian McCaffrey,8000,CAR,RB,NYG,36.43248,13.853279999999998,23.52,23.20932455,17.45876543,21.47596496
Saquon Barkley,7700,NYG,RB,CAR,35.9961,13.5723,19.67,21.066809,14.40876543,19.35397553
James Conner,7500,PIT,RB,ATL,35.76211,13.363829999999998,17.89,20.17986687,15.84902606,18.25430771
T.J. Yeldon,5600,JAC,RB,KCC,27.419359999999998,8.556280000000001,16.36,18.86875786,12.31,16.77634854
Joe Mixon,6900,CIN,RB,MIA,26.649420000000003,9.5123,14.98,17.60047881,12.95876543,15.25309541
Devonta Freeman,6500,ATL,RB,PIT,23.898000000000003,8.498,14.0,15.58918605,9.770285714,13.10706061
Kareem Hunt,5800,KCC,RB,JAC,25.89529,9.97253,13.87,19.63301572,13.25,16.16266524
Carlos Hyde,5200,CLE,RB,BAL,22.9824,9.23328,13.44,14.23159272,9.447078188999999,12.345169
Alex Collins,5000,BAL,RB,CLE,22.91196,8.399280000000001,13.29,12.3439,4.339190349,9.16644467
LeSean McCoy,4900,BUF,RB,TEN,22.30056,8.06616,13.18,12.64870517,7.8,10.7612649
Kerryon Johnson,4600,DET,RB,GBP,24.21161,8.79476,13.01,14.37772974,9.82926892,12.22041007
Kenyan Drake,4700,MIA,RB,CIN,21.68379,7.203469999999999,12.23,11.20338632,8.16,9.66868544
Giovani Bernard,6800,CIN,RB,MIA,24.30784,9.33888,12.16,10.73911665,0.148975326,6.539879448
Dion Lewis,5400,TEN,RB,BUF,20.489060000000002,7.07389,12.01,14.95430109,8.82,12.39602788
Phillip Lindsay,4800,DEN,RB,NYJ,24.00799,11.58965,12.01,12.97545449,11.16954733,12.23028095
Javorius Allen,4700,BAL,RB,CLE,22.91619,9.12175,11.77,14.44501862,10.27,12.27975773
Tevin Coleman,6400,ATL,RB,PIT,22.52873,9.43299,11.27,12.054868699999998,8.046,10.56394269
Theo Riddick,4000,DET,RB,GBP,20.93616,8.0352,11.16,9.667786646,6.905221429,8.630066696
Bilal Powell,4400,NYJ,RB,DEN,21.84907,8.75493,10.93,14.08874947,10.33,11.95700162
Derrick Henry,4400,TEN,RB,BUF,20.14992,8.57808,10.08,13.00137812,8.299026063,10.73449308
Aaron Jones,4300,GBP,RB,DET,19.34364,7.10988,9.93,13.67472874,6.338447492,11.71665572
Isaiah Crowell,4100,NYJ,RB,DEN,18.63861,6.66303,9.93,9.547174312000001,5.3140098469999995,8.321472757999999
Duke Johnson,3900,CLE,RB,BAL,16.77546,6.9157399999999996,8.71,7.998626075,5.41,6.735253821000001
Frank Gore,3900,MIA,RB,CIN,16.93153,7.30961,8.47,9.280009174,4.8194642860000005,7.527274574
Royce Freeman,4200,DEN,RB,NYJ,15.952020000000001,5.20296,7.98,10.64713867,7.262033206,9.611178472999999
Ty Montgomery,3800,GBP,RB,DET,15.29235,7.65,7.65,11.35685609,7.07,8.989981805
Jamaal Williams,3700,GBP,RB,DET,14.91254,6.61702,7.46,8.74139411,3.903641457,6.776477671
Corey Grant,3700,JAC,RB,KCC,14.09295,6.0489,7.05,9.350642202000001,2.391121429,7.52754077
Devontae Booker,3700,DEN,RB,NYJ,12.69365,6.35,6.35,5.853605505,2.449002801,4.549385929
C.J. Anderson,3700,CAR,RB,NYG,12.07554,5.18328,6.26,7.541998034,3.86,5.010583774
Chris Ivory,3900,BUF,RB,TEN,12.3938,5.7908,6.2,6.517149534,3.26,4.84504465
Spencer Ware,3700,KCC,RB,JAC,9.95502,4.47204,4.98,4.294742724,1.938128571,3.176401822
Wayne Gallman,3800,NYG,RB,CAR,7.75612,3.492,3.88,4.735442835,2.6912785710000002,3.6855571719999998
LeGarrette Blount,3600,DET,RB,GBP,7.316339999999999,3.66,3.66,6.0523105589999995,2.384071429,4.378494474
Damien Williams,3000,KCC,RB,JAC,6.93653,3.47,3.47,1.898768085,0.08,0.930423915
Marcus Murphy,3300,BUF,RB,TEN,6.41679,3.21,3.21,4.174770295,0.77,2.671276937
Ito Smith,3000,ATL,RB,PIT,5.69715,2.85,2.85,4.339091488999999,0.68,2.540248757
Elijhaa Penny,3000,NYG,RB,CAR,4.9975,2.5,2.5,1.4099744680000001,-0.009198509,0.749476665
Jaylen Samuels,3000,PIT,RB,ATL,4.6576699999999995,2.33,2.33,0.860631915,-0.00705,0.37561685899999997
Mark Walton,3400,CIN,RB,MIA,4.31784,2.16,2.16,4.478593165,0.75,2.512213703
Roosevelt Nix,3000,PIT,RB,ATL,3.5982,1.8,1.8,1.114949068,0.0,0.571099768
Tommy Bohanon,3000,JAC,RB,KCC,3.13843,1.57,1.57,0.706158055,0.0,0.40341054299999995
Nick Chubb,3800,CLE,RB,BAL,2.87856,1.44,1.44,5.400642202,1.8021857140000002,3.668619459
Trenton Cannon,3000,NYJ,RB,DEN,1.999,1.0,1.0,1.114138963,0.0,0.542000196
Kalen Ballage,3300,MIA,RB,CIN,1.7191400000000001,0.86,0.86,1.4208260869999998,0.2,0.8598896629999999
