Matt Ryan,6600,ATL,QB,PIT,37.561859999999996,13.573979999999999,23.94,20.95655229,18.34537394,19.63352061
Ben Roethlisberger,6900,PIT,QB,ATL,37.5468,12.0486,23.35,21.89399239,18.47701276,19.98989477
Cam Newton,6400,CAR,QB,NYG,31.942140000000002,9.675419999999999,22.09,21.3492139,18.06069962,19.80489108
Aaron Rodgers,6300,GBP,QB,DET,32.5584,11.9952,21.42,20.76618257,14.14173937,19.11524784
Matthew Stafford,5700,DET,QB,GBP,32.13006,10.08168,21.18,18.12333899,16.48659613,17.50628066
Andy Dalton,5900,CIN,QB,MIA,33.64965,11.35755,21.15,17.00471819,15.16,16.54917594
Blake Bortles,5500,JAC,QB,KCC,31.432240000000004,10.007760000000001,20.72,19.21910631,16.19933882,18.06676341
Patrick Mahomes,6200,KCC,QB,JAC,33.7791,13.284379999999999,20.66,19.6440742,16.58292181,18.3859333
Joe Flacco,5400,BAL,QB,CLE,30.131999999999998,9.778319999999999,19.44,16.09559256,12.71733882,14.81260673
Ryan Tannehill,5200,MIA,QB,CIN,31.194059999999997,10.93618,19.22,15.52547113,11.99684885,13.98128219
Marcus Mariota,6100,TEN,QB,BUF,30.433759999999996,9.78228,18.74,15.829505,12.55623899,14.30803734
Eli Manning,4900,NYG,QB,CAR,27.51645,9.6174,17.81,13.91425966,9.740306761,12.37900977
Case Keenum,5600,DEN,QB,NYJ,28.842240000000004,9.803519999999999,17.76,15.06110589,10.52194962,12.76189678
Baker Mayfield,5300,CLE,QB,BAL,28.78909,9.58525,16.67,14.73698846,9.081947873999999,12.38444498
Josh Allen,4800,BUF,QB,TEN,26.525240000000004,9.4733,15.53,13.471971100000001,8.512208505,11.82883245
Sam Darnold,4700,NYJ,QB,DEN,26.18088,8.39091,15.51,12.74783383,8.780208505,10.65084103
