Blake Bortles,5600,JAC,QB,TEN,29.40958,10.15898,19.06,16.96640377,13.29416701,15.18421848
Philip Rivers,5800,LAC,QB,LAR,30.62827,10.40276,18.71,16.06185877,12.31681756,15.1916737
Jared Goff,5900,LAR,QB,LAC,32.3183,10.95178,19.18,16.65545312,12.72086968,15.24323028
Marcus Mariota,4900,TEN,QB,JAC,23.54684,8.41068,15.32,12.78539782,0,7.284039452
Deshaun Watson,6100,HOU,QB,NYG,33.28956,11.65758,20.78,18.80347453,13.52681756,17.43138234
Ryan Tannehill,5300,MIA,QB,OAK,28.2625,8.925,17.5,15.69696719,11.82923457,14.67671363
Eli Manning,5200,NYG,QB,HOU,28.00446,9.5259,16.86,14.29768388,10.604,12.61705446
Mitchell Trubisky,5500,CHI,QB,ARI,27.4818,8.81778,16.86,16.17609136,9.728208505,13.52229714
Sam Bradford,4500,ARI,QB,CHI,22.10802,7.0356,13.53,13.07077558,7.67,10.49931197
Ben Roethlisberger,6300,PIT,QB,TBB,33.05698,9.57766,21.62,19.67180375,16.14431276,18.26945308
Ryan Fitzpatrick,6000,TBB,QB,PIT,31.85919,10.96047,18.93,18.57924839,15.978,17.54887023
Matthew Stafford,5900,DET,QB,NEP,29.81375,10.38105,19.55,19.05315301,13.66389575,17.21274903
Tom Brady,6900,NEP,QB,DET,32.99552,10.80008,21.26,20.80804165,18.52779209,19.83930448
Dak Prescott,5100,DAL,QB,SEA,29.00912,10.1848,17.56,15.17057837,12.9894,14.21359322
Russell Wilson,6000,SEA,QB,DAL,31.43838,10.4265,19.86,18.66196484,15.93071331,17.86381764
Derek Carr,5400,OAK,QB,MIA,29.22164,9.42956,16.66,14.65085027,11.71857339,13.21146781
Alex Smith,5800,WAS,QB,GBP,29.14692,9.66588,18.66,19.04329203,15.4,18.0071553
Kirk Cousins,6800,MIN,QB,BUF,31.59072,9.89856,20.16,18.73476241,15.44081756,17.49888226
Case Keenum,5200,DEN,QB,BAL,30.7216,10.4286,18.2,13.70780404,11.11707819,12.69306428
Josh Allen,4500,BUF,QB,MIN,22.446,6.9789,12.9,12.21587211,6.952208505,9.726653434
Matt Ryan,5700,ATL,QB,NOS,29.40916,8.75226,19.58,18.18165602,16.398,17.4797861
Tyrod Taylor,5700,CLE,QB,NYJ,28.00555,9.34719,18.01,15.95237356,12.21389575,14.94807336
Drew Brees,6400,NOS,QB,ATL,29.96954,9.21568,18.58,18.91675585,16.94059575,18.28915928
Joe Flacco,5400,BAL,QB,DEN,26.17286,8.52992,16.66,13.97734347,11.05023882,12.77638565
Andrew Luck,5600,IND,QB,PHI,30.87996,10.7764,18.58,16.58872462,12.06344885,14.63495922
Patrick Mahomes,7000,KCC,QB,SFO,44.33156,14.43532,25.64,20.3695022,18.86794787,19.57576754
Aaron Rodgers,7100,GBP,QB,WAS,40.7224,13.00595,23.35,20.89321983,17.18281756,19.28563506
Jimmy Garoppolo,6500,SFO,QB,KCC,37.152,12.09762,23.22,18.26387434,13.06189575,16.29635014
Cam Newton,6000,CAR,QB,CIN,34.032,10.06071,21.27,18.89684036,16.30707819,17.8482542
Carson Wentz,6200,PHI,QB,IND,31.60516,10.50067,20.63,18.61212918,15.26507819,16.86433311
Andy Dalton,5700,CIN,QB,CAR,27.76864,9.5016,17.12,16.16533987,12.22717143,15.27127526
Sam Darnold,5100,NYJ,QB,CLE,27.08854,8.75144,15.74,13.48629307,9.142208505,11.86225782
