Derek Carr,7000,OAK,QB,CLE,30.75818,10.68362,19.01,15.34549652,12.56241701,14.16366087
Baker Mayfield,6900,CLE,QB,OAK,27.00432,10.91246,17.86,18.73097007,12.37523457,15.32213426
Josh Rosen,6500,ARI,QB,SEA,23.08882,6.9228,12.82,12.27403591,-0.452765432,8.899397643
Russell Wilson,7500,SEA,QB,ARI,30.54428,9.91315,19.63,18.71675087,15.4252,17.60718702
Carson Wentz,7300,PHI,QB,TEN,29.56361,10.29223,19.31,17.52653791,15.69745578,16.66173315
Marcus Mariota,6300,TEN,QB,PHI,26.73209,8.6867,16.39,14.42571667,10.01881756,12.87213216
Drew Brees,8700,NOS,QB,NYG,41.11008,11.3322,22.44,21.08935494,16.82131718,19.74673278
Eli Manning,7100,NYG,QB,NOS,28.94052,9.4451,18.34,17.22275768,13.25701429,15.15455165
Patrick Mahomes,8900,KCC,QB,DEN,33.15993,12.65565,21.27,22.43464144,18.39220502,20.59331544
Case Keenum,6700,DEN,QB,KCC,30.04444,8.97107,19.21,17.82302466,14.50707819,16.34802102
Joe Flacco,6700,BAL,QB,PIT,30.44601,10.87758,18.69,16.36650459,12.08221025,14.51832648
Ben Roethlisberger,7600,PIT,QB,BAL,32.5817,11.06217,19.51,18.65503717,15.64123457,17.25797442
Philip Rivers,7800,LAC,QB,SFO,32.956,10.4646,21.4,19.18706644,17.29283899,18.28786852
C.J. Beathard,6200,SFO,QB,LAC,22.2552,8.052,13.2,13.35690464,7.8,11.60520266
Josh Allen,6400,BUF,QB,GBP,27.654,10.428,16.5,15.19487807,10.54369422,13.83737521
Aaron Rodgers,8500,GBP,QB,BUF,31.76514,10.18578,20.13,21.4565622,15.35973937,19.25058422
Ryan Fitzpatrick,7400,TBB,QB,CHI,35.40944,13.80368,19.36,17.16915174,8.285407143,14.86880364
Andrew Luck,7300,IND,QB,HOU,29.65976,9.60336,19.76,17.60889143,15.31323457,16.78757023
Mitchell Trubisky,6800,CHI,QB,TBB,27.2685,9.14095,17.15,16.04427798,11.0682085,14.26436514
Andy Dalton,7400,CIN,QB,ATL,31.73182,10.58388,19.82,17.83380942,15.17,16.90925503
Kirk Cousins,8600,MIN,QB,LAR,30.76083,10.07982,19.31,16.75337454,15.21711042,16.16749096
Matt Ryan,8100,ATL,QB,CIN,32.04025,9.53854,21.01,18.21351469,16.57799575,17.58913067
Deshaun Watson,7600,HOU,QB,IND,32.544,11.14632,20.34,20.13079491,15.37389575,18.71856036
Blake Bortles,6700,JAC,QB,NYJ,30.288,9.44607,18.93,16.13180347,12.98416701,14.5745139
Dak Prescott,6800,DAL,QB,DET,29.5932,9.6824,18.2,15.51104152,13.33118244,14.53126369
Matthew Stafford,7300,DET,QB,DAL,31.16572,10.66707,19.43,17.03993561,13.69081756,16.11191916
Ryan Tannehill,6800,MIA,QB,NEP,29.97198,10.15779,18.57,17.51776076,13.08123457,16.24158632
Tom Brady,8600,NEP,QB,MIA,34.78321,11.51414,21.89,19.45182301,17.28015638,18.58378889
Sam Darnold,6200,NYJ,QB,JAC,26.24076,8.1432,14.04,10.24695111,6.422208505,9.376957764
Jared Goff,7600,LAR,QB,MIN,29.42212,10.549,19.18,17.22007571,11.45686968,15.89025282
